Country Name,Country Code,Indicator Name,Indicator Code,2000,2005,2010,2015,2016
Afghanistan,AFG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.7,6.3,5.1,4.8,4.7
Angola,AGO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.9,7.2,5.7,5.0,4.7
Albania,ALB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.5,6.7,7.8,6.0,6.3
Arab World,ARB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.3,4.3,4.2,4.2,4.3
United Arab Emirates,ARE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.2,3.1,3.0,2.8,2.8
Argentina,ARG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.5,9.0,8.7,8.8,9.2
Armenia,ARM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.3,4.4,6.0,7.0,6.6
Antigua and Barbuda,ATG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.0,1.2,0.3,0.8,0.5
Australia,AUS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.2,12.3,12.5,13.8,13.2
Austria,AUT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,20.0,17.3,16.0,16.0,15.6
Azerbaijan,AZE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.2,3.2,3.1,2.7,2.6
Burundi,BDI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.1,8.4,9.0,8.9,9.1
Belgium,BEL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,22.7,21.2,21.3,20.1,20.7
Benin,BEN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.5,9.7,9.6,9.9,9.9
Burkina Faso,BFA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.2,7.6,7.5,7.7,7.7
Bangladesh,BGD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.7,6.3,6.4,6.1,5.9
Bulgaria,BGR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,18.5,13.4,12.5,11.4,11.5
Bahrain,BHR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.7,7.0,5.2,5.9,5.9
"Bahamas, The",BHS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.0,2.2,2.0,1.8,1.7
Bosnia and Herzegovina,BIH,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.7,9.3,8.0,8.9,8.8
Belarus,BLR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,43.1,45.1,38.2,26.3,26.2
Belize,BLZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.5,4.9,4.9,4.8,4.7
Bolivia,BOL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.4,15.3,14.1,12.4,12.2
Brazil,BRA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.8,5.5,5.7,6.5,6.5
Barbados,BRB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.1,3.7,2.1,0.7,0.8
Brunei Darussalam,BRN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.8,3.3,3.7,4.5,4.6
Bhutan,BTN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.4,12.2,11.1,11.6,11.4
Botswana,BWA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.8,12.6,11.1,9.7,9.3
Central African Republic,CAF,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.8,8.8,9.5,8.1,7.7
Canada,CAN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.0,13.2,13.0,12.5,12.5
Central Europe and the Baltics,CEB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,19.7,18.2,18.1,15.6,15.2
Switzerland,CHE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21.8,20.8,16.2,17.1,17.2
Chile,CHL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.9,10.6,12.2,10.9,10.6
China,CHN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.2,11.7,10.9,9.6,9.7
Cote d'Ivoire,CIV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.5,11.2,12.7,14.4,14.5
Cameroon,CMR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.3,11.9,11.7,12.3,12.2
"Congo, Dem. Rep.",COD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.6,6.1,5.5,5.6,5.7
"Congo, Rep.",COG,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.0,9.1,7.4,6.1,5.9
Colombia,COL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.6,6.7,7.2,8.3,7.2
Comoros,COM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.1,6.5,6.6,6.8,6.8
Cabo Verde,CPV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.4,10.1,11.1,11.0,11.3
Costa Rica,CRI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.3,7.9,8.6,7.9,7.9
Caribbean small states,CSS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.1,8.7,9.3,9.1,9.1
Cuba,CUB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.4,13.0,14.4,13.7,13.9
Cyprus,CYP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.2,2.6,5.7,4.9,5.3
Czech Republic,CZE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.0,16.5,15.4,13.7,13.1
Germany,DEU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.7,13.6,13.7,13.8,13.6
Djibouti,DJI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.8,5.9,5.2,6.4,6.7
Denmark,DNK,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.0,16.2,12.7,11.9,12.8
Dominican Republic,DOM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.1,8.2,8.0,9.7,9.9
Algeria,DZA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.1,3.8,3.3,3.2,3.2
East Asia & Pacific (excluding high income),EAP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.1,9.9,9.3,8.4,8.5
Early-demographic dividend,EAR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.9,10.9,10.2,10.1,9.9
East Asia & Pacific,EAS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.1,11.2,10.8,9.5,9.5
Europe & Central Asia (excluding high income),ECA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,30.8,29.6,23.8,19.3,18.6
Europe & Central Asia,ECS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,22.0,20.9,18.0,15.8,15.5
Ecuador,ECU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.1,8.9,8.5,9.6,7.1
"Egypt, Arab Rep.",EGY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.3,3.4,3.6,3.8,4.0
Euro area,EMU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.5,13.4,13.1,12.9,13.0
Eritrea,ERI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,11.6,10.4,9.0,8.1,7.9
Spain,ESP,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.6,8.1,7.0,8.1,8.7
Estonia,EST,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,29.5,22.5,18.3,15.8,17.8
Ethiopia,ETH,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.0,7.9,7.3,7.2,7.2
European Union,EUU,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.6,13.6,13.2,12.8,12.7
Fragile and conflict affected situations,FCS,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.8,6.9,6.6,6.6,6.7
Finland,FIN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,24.6,20.4,18.9,14.4,15.9
Fiji,FJI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.3,3.5,4.8,5.0,5.0
France,FRA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,22.3,21.1,20.2,18.0,17.7
"Micronesia, Fed. Sts.",FSM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.8,11.9,11.1,11.4,11.1
Gabon,GAB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.7,6.1,6.9,7.3,7.1
United Kingdom,GBR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,9.1,8.2,7.8,8.7,8.9
Georgia,GEO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.0,5.0,6.9,8.1,8.2
Ghana,GHA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.0,4.3,4.7,5.3,5.4
Guinea,GIN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.3,6.8,6.6,6.4,6.3
"Gambia, The",GMB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.6,5.7,5.1,5.2,5.1
Guinea-Bissau,GNB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.0,4.4,4.2,3.9,4.0
Equatorial Guinea,GNQ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,15.5,13.7,16.7,16.5,16.4
Greece,GRC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.4,3.5,3.3,4.8,5.0
Grenada,GRD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,1.9,2.7,0.9,1.1,1.7
Guatemala,GTM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.2,3.2,2.9,3.1,2.7
Guyana,GUY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,23.4,24.4,26.8,29.1,29.2
High income,HIC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.3,14.4,14.7,14.1,14.0
Honduras,HND,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.3,2.5,2.5,2.8,2.9
Heavily indebted poor countries (HIPC),HPC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.9,7.5,7.1,7.0,7.0
Croatia,HRV,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,21.3,20.2,18.6,17.8,16.5
Haiti,HTI,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,8.7,9.5,10.2,11.7,11.7
Hungary,HUN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,32.5,26.7,26.0,20.3,19.1
IBRD only,IBD,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.0,13.3,12.1,11.3,11.1
IDA & IBRD total,IBT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.6,11.9,10.9,10.1,10.0
IDA total,IDA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.4,7.0,6.8,6.6,6.6
IDA blend,IDB,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.2,6.8,6.7,6.5,6.5
Indonesia,IDN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.9,3.8,3.6,3.4,3.4
IDA only,IDX,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.5,7.1,6.8,6.7,6.7
India,IND,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,17.4,17.6,16.5,16.5,16.3
Ireland,IRL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.4,11.9,12.0,11.5,11.5
"Iran, Islamic Rep.",IRN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.7,10.7,6.6,4.0,4.1
Iraq,IRQ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.7,2.5,2.8,3.1,3.0
Iceland,ISL,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,16.2,12.2,13.3,14.0,14.0
Israel,ISR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.5,7.6,7.3,5.0,5.4
Italy,ITA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,7.8,7.0,7.5,8.0,8.2
Jamaica,JAM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.3,1.9,2.0,2.1,2.2
Jordan,JOR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.4,3.1,2.8,2.9,2.9
Japan,JPN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,24.7,24.9,24.4,19.4,18.5
Kazakhstan,KAZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,34.0,39.4,32.7,24.9,22.5
Kenya,KEN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.4,3.9,3.1,3.1,3.2
Kyrgyz Republic,KGZ,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,12.6,10.9,11.3,8.1,8.3
Cambodia,KHM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.6,5.9,5.4,5.3,5.3
Kiribati,KIR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,13.7,13.9,14.5,14.5,14.4
"Korea, Rep.",KOR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,14.8,26.8,34.1,28.3,26.9
Kuwait,KWT,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,2.0,2.3,1.9,2.3,2.3
Latin America & Caribbean (excluding high income),LAC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,6.0,6.0,6.1,6.8,6.5
Lao PDR,LAO,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,10.1,9.4,8.9,8.5,8.6
Lebanon,LBN,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.0,3.1,3.2,3.3,3.3
Liberia,LBR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.7,6.8,6.5,6.5,6.8
Libya,LBY,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,5.3,5.6,5.4,4.2,5.2
